Sensor Make,Sensor Model,Serial Number,Station Code,Location Code,Installation Azimuth,Installation Dip,Installation Depth,Installation Date,Removal Date
PELVicEng,MO2,0001,087D,20,310,0,0,1967-07-04T12:00:00Z,1969-06-11T12:00:00Z
PELVicEng,MO2,0001,083A,20,115,0,0,1969-10-29T12:00:00Z,1970-05-26T12:00:00Z
PELVicEng,MO2,0001,087B,20,310,0,0,1970-12-07T12:00:00Z,1972-07-03T12:00:00Z
PELVicEng,MO2,0001,084E,20,83,0,0,1972-09-21T12:00:00Z,1975-06-11T12:00:00Z
PELVicEng,MO2,0001,092A,20,147,0,0,1975-07-21T12:00:00Z,1976-02-11T11:00:00Z
PELVicEng,MO2,0001,092A,20,147,0,0,1975-07-21T12:00:00Z,1976-02-11T11:00:00Z
PELVicEng,MO2,0001,084D,20,83,0,0,1976-02-19T11:00:00Z,1993-06-16T12:00:00Z
PELVicEng,MO2,0002,085C,20,353,0,0,1967-08-08T12:00:00Z,1979-07-13T12:00:00Z
PELVicEng,MO2,0002,087B,20,310,0,0,1979-11-26T11:00:00Z,1991-05-15T12:00:00Z
PELVicEng,MO2,0003,085E,20,353,0,0,1967-08-08T12:00:00Z,1970-03-19T12:00:00Z
PELVicEng,MO2,0003,085E,20,353,0,0,1970-03-19T12:00:00Z,1978-03-31T12:00:00Z
PELVicEng,MO2,0003,801C,20,108,0,0,1978-12-06T11:00:00Z,1985-08-06T12:00:00Z
PELVicEng,MO2,0003,806A,20,216,0,0,1986-05-21T12:00:00Z,1989-09-19T12:00:00Z
PELVicEng,MO2,0003,806A,20,216,0,0,1989-09-19T12:00:00Z,1995-09-20T12:00:00Z
PELVicEng,MO2,0004,084C,20,83,0,0,1967-08-21T12:00:00Z,1976-09-19T12:00:00Z
PELVicEng,MO2,0004,340C,20,58,0,0,1977-05-23T12:00:00Z,1996-08-07T12:00:00Z
PELVicEng,MO2,0004,340C,20,58,0,0,1996-08-07T12:00:00Z,2003-06-26T12:00:00Z
PELVicEng,MO2,0005,087A,20,310,0,0,1967-07-04T12:00:00Z,1979-11-26T11:00:00Z
PELVicEng,MO2,0005,084A,20,353,0,0,1980-02-15T11:00:00Z,1983-05-21T12:00:00Z
PELVicEng,MO2,0005,084A,20,353,0,0,1983-05-21T12:00:00Z,1985-09-13T12:00:00Z
PELVicEng,MO2,0007,083A,20,115,0,0,1968-06-06T12:00:00Z,1969-10-29T12:00:00Z
PELVicEng,MO2,0007,087B,20,310,0,0,1969-11-18T12:00:00Z,1970-12-07T12:00:00Z
PELVicEng,MO2,0007,083A,20,115,0,0,1971-06-10T12:00:00Z,1976-06-25T12:00:00Z
PELVicEng,MO2,0007,083A,20,115,0,0,1976-06-25T12:00:00Z,1977-09-20T12:00:00Z
PELVicEng,MO2,0007,083A,20,115,0,0,1977-09-20T12:00:00Z,1980-11-18T11:00:00Z
PELVicEng,MO2,0008,085D,20,353,0,0,1967-08-08T12:00:00Z,1970-03-19T12:00:00Z
PELVicEng,MO2,0008,085D,20,353,0,0,1970-03-19T12:00:00Z,1972-03-24T12:00:00Z
PELVicEng,MO2,0008,087B,20,310,0,0,1972-07-03T12:00:00Z,1978-02-27T11:00:00Z
PELVicEng,MO2,0009,084B,20,173,0,0,1967-08-21T12:00:00Z,1979-06-08T12:00:00Z
PELVicEng,MO2,0009,085C,20,353,0,0,1979-07-13T12:00:00Z,1988-02-02T11:00:00Z
PELVicEng,MO2,0009,085F,20,151,0,0,1988-02-03T11:00:00Z,1992-03-21T12:00:00Z
PELVicEng,MO2,0010,087C,20,310,0,0,1967-07-04T12:00:00Z,1977-12-13T11:00:00Z
PELVicEng,MO2,0010,086A,20,43,0,0,1978-12-08T11:00:00Z,1990-05-26T12:00:00Z
PELVicEng,MO2,0010,703A,20,90,0,0,1990-08-22T12:00:00Z,1993-05-11T12:00:00Z
PELVicEng,MO2,0010,091A,20,176,0,0,1995-12-12T11:00:00Z,2001-12-11T11:00:00Z
PELVicEng,MO2,0011,087D,20,310,0,0,1969-06-11T12:00:00Z,1978-03-13T12:00:00Z
PELVicEng,MO2,0011,087D,20,310,0,0,1978-05-30T12:00:00Z,1980-07-07T12:00:00Z
PELVicEng,MO2,0011,087D,20,310,0,0,1980-08-19T12:00:00Z,1983-11-16T11:00:00Z
PELVicEng,MO2,0011,801B,20,108,0,0,1984-04-03T12:00:00Z,1986-05-20T12:00:00Z
PELVicEng,MO2,0013,085A,20,353,0,0,1967-08-08T12:00:00Z,1980-03-27T12:00:00Z
PELVicEng,MO2,0013,913A,20,22,0,0,1980-07-30T12:00:00Z,1990-08-08T12:00:00Z
PELVicEng,MO2,0013,903D,20,110,0,0,1991-06-19T12:00:00Z,1992-04-06T12:00:00Z
PELVicEng,MO2,0013,903C,20,200,0,0,1993-03-23T12:00:00Z,1994-06-27T12:00:00Z
PELVicEng,MO2,0014,084F,20,83,0,0,1967-08-21T12:00:00Z,1971-08-11T12:00:00Z
PELVicEng,MO2,0014,085D,20,353,0,0,1972-03-24T12:00:00Z,1975-07-18T12:00:00Z
PELVicEng,MO2,0014,085D,20,353,0,0,1975-07-18T12:00:00Z,1978-11-12T11:00:00Z
PELVicEng,MO2,0014,090A,20,191,0,0,1979-02-13T11:00:00Z,1990-06-26T12:00:00Z
PELVicEng,MO2,0014,802C,20,108,0,0,1993-01-19T11:00:00Z,1997-01-21T11:00:00Z
PELVicEng,MO2,0016,084A,20,353,0,0,1967-08-21T12:00:00Z,1980-02-15T11:00:00Z
PELVicEng,MO2,0016,200B,20,190,0,0,1980-03-28T12:00:00Z,1981-08-27T12:00:00Z
PELVicEng,MO2,0016,200B,20,190,0,0,1984-03-07T12:00:00Z,1990-04-06T12:00:00Z
PELVicEng,MO2,0017,084G,20,61,0,0,1967-08-21T12:00:00Z,1972-09-21T12:00:00Z
PELVicEng,MO2,0017,084D,20,83,0,0,1973-06-27T12:00:00Z,1976-02-19T11:00:00Z
PELVicEng,MO2,0017,084C,20,83,0,0,1976-09-19T12:00:00Z,1993-06-17T12:00:00Z
PELVicEng,MO2,0018,084D,20,83,0,0,1967-08-21T12:00:00Z,1973-06-27T12:00:00Z
PELVicEng,MO2,0018,084G,20,61,0,0,1974-02-27T12:00:00Z,1978-02-11T11:00:00Z
PELVicEng,MO2,0018,085E,20,353,0,0,1978-03-31T12:00:00Z,1981-06-19T12:00:00Z
PELVicEng,MO2,0019,085B,20,353,0,0,1967-08-08T12:00:00Z,1972-11-17T12:00:00Z
PELVicEng,MO2,0019,007A,20,70,0,0,1973-01-24T12:00:00Z,1973-09-16T12:00:00Z
PELVicEng,MO2,0019,084E,20,83,0,0,1975-06-11T12:00:00Z,1978-02-11T11:00:00Z
PELVicEng,MO2,0019,084E,20,83,0,0,1978-02-11T11:00:00Z,1981-05-02T12:00:00Z
PELVicEng,MO2,0019,084E,20,83,0,0,1981-05-02T12:00:00Z,1992-02-06T11:00:00Z
PELVicEng,MO2,0019,084E,20,83,0,0,1992-02-06T11:00:00Z,1993-06-16T12:00:00Z
PELVicEng,MO2,0019,023D,20,270,0,0,1995-08-30T12:00:00Z,1995-12-11T11:00:00Z
PELVicEng,MO2,0020,084E,20,83,0,0,1967-08-21T12:00:00Z,1972-09-21T12:00:00Z
PELVicEng,MO2,0020,085B,20,353,0,0,1972-11-17T12:00:00Z,1980-10-31T11:00:00Z
PELVicEng,MO2,0021,087B,20,310,0,0,1967-07-04T12:00:00Z,1969-11-18T12:00:00Z
PELVicEng,MO2,0021,083A,20,115,0,0,1970-05-26T12:00:00Z,1971-06-10T12:00:00Z
PELVicEng,MO2,0021,084F,20,83,0,0,1971-08-11T12:00:00Z,1977-06-18T12:00:00Z
PELVicEng,MO2,0021,912A,20,227,0,0,1978-05-03T12:00:00Z,1980-10-22T12:00:00Z
PELVicEng,MO2,0022,801C,20,108,0,0,1968-12-16T12:00:00Z,1978-05-02T12:00:00Z
PELVicEng,MO2,0022,702D,20,234,0,0,1978-12-10T11:00:00Z,1989-01-21T11:00:00Z
PELVicEng,MO2,0022,702D,20,234,0,0,1989-01-21T11:00:00Z,1989-09-23T12:00:00Z
PELVicEng,MO2,0022,702D,20,234,0,0,1989-09-23T12:00:00Z,2002-09-04T12:00:00Z
PELVicEng,MO2,0023,801A,20,108,0,0,1968-12-16T12:00:00Z,1982-11-24T11:00:00Z
PELVicEng,MO2,0024,801E,20,108,0,0,1968-12-16T12:00:00Z,1976-11-30T11:00:00Z
PELVicEng,MO2,0024,801E,20,108,0,0,1977-09-21T12:00:00Z,1991-09-16T12:00:00Z
PELVicEng,MO2,0026,801F,20,108,0,0,1968-12-16T12:00:00Z,1976-04-27T12:00:00Z
PELVicEng,MO2,0026,801F,20,108,0,0,1976-11-30T11:00:00Z,1984-12-11T11:00:00Z
PELVicEng,MO2,0027,803A,20,129,0,0,1969-09-24T12:00:00Z,1975-08-12T12:00:00Z
PELVicEng,MO2,0027,803A,20,129,0,0,1975-08-12T12:00:00Z,1976-11-30T11:00:00Z
PELVicEng,MO2,0027,803A,20,129,0,0,1977-09-20T12:00:00Z,1981-07-21T12:00:00Z
PELVicEng,MO2,0028,801D,20,108,0,0,1968-12-16T12:00:00Z,1976-11-30T11:00:00Z
PELVicEng,MO2,0028,801D,20,108,0,0,1977-09-21T12:00:00Z,1991-01-29T11:00:00Z
PELVicEng,MO2,0030,803B,20,129,0,0,1969-09-24T12:00:00Z,1979-08-14T12:00:00Z
PELVicEng,MO2,0030,105A,20,0,0,0,1980-06-12T12:00:00Z,1997-01-22T11:00:00Z
PELVicEng,MO2,0031,801B,20,108,0,0,1968-12-16T12:00:00Z,1976-04-27T12:00:00Z
PELVicEng,MO2,0031,801B,20,108,0,0,1976-11-30T11:00:00Z,1983-07-05T12:00:00Z
PELVicEng,MO2,0031,801A,20,108,0,0,1983-07-05T12:00:00Z,1989-01-17T11:00:00Z
PELVicEng,MO2,0034,903A,20,110,0,0,1968-01-24T12:00:00Z,1977-10-19T12:00:00Z
PELVicEng,MO2,0034,903A,20,110,0,0,1977-10-26T12:00:00Z,1994-06-27T12:00:00Z
PELVicEng,MO2,0035,903B,20,110,0,0,1968-01-24T12:00:00Z,1977-04-12T12:00:00Z
PELVicEng,MO2,0035,903B,20,110,0,0,1977-04-27T12:00:00Z,1994-06-27T12:00:00Z
PELVicEng,MO2,0036,803D,20,309,0,0,1969-09-24T12:00:00Z,1978-12-05T11:00:00Z
PELVicEng,MO2,0036,070A,20,231,0,0,1980-02-17T11:00:00Z,1986-10-19T12:00:00Z
PELVicEng,MO2,0036,642B,20,336,0,0,1987-03-31T12:00:00Z,1988-05-25T12:00:00Z
PELVicEng,MO2,0036,060A,20,97,0,0,1988-11-03T11:00:00Z,1993-06-24T12:00:00Z
PELVicEng,MO2,0036,018A,20,224,0,0,1993-07-21T12:00:00Z,2003-11-01T11:00:00Z
PELVicEng,MO2,0037,903C,20,200,0,0,1968-03-07T12:00:00Z,1978-08-21T12:00:00Z
PELVicEng,MO2,0037,903C,20,200,0,0,1978-08-21T12:00:00Z,1988-11-11T11:00:00Z
PELVicEng,MO2,0038,803C,20,129,0,0,1969-09-24T12:00:00Z,1974-04-30T12:00:00Z
PELVicEng,MO2,0038,018A,20,224,0,0,1976-03-31T12:00:00Z,1993-07-21T12:00:00Z
PELVicEng,MO2,0039,803E,20,129,0,0,1969-09-24T12:00:00Z,1974-04-30T12:00:00Z
PELVicEng,MO2,0039,803E,20,129,0,0,1974-04-30T12:00:00Z,1981-07-21T12:00:00Z
PELVicEng,MO2,0040,903D,20,110,0,0,1968-01-24T12:00:00Z,1971-07-22T12:00:00Z
PELVicEng,MO2,0040,903D,20,110,0,0,1971-08-05T12:00:00Z,1991-06-19T12:00:00Z
PELVicEng,MO2,0041,643A,20,85,0,0,1967-12-19T12:00:00Z,1969-06-09T12:00:00Z
PELVicEng,MO2,0041,643A,20,265,0,0,1969-06-09T12:00:00Z,2001-09-30T12:00:00Z
PELVicEng,MO2,0042,802B,20,108,0,0,1969-04-17T12:00:00Z,1997-01-21T11:00:00Z
PELVicEng,MO2,0044,918A,20,48,0,0,1970-04-12T12:00:00Z,1973-05-13T12:00:00Z
PELVicEng,MO2,0044,918A,20,48,0,0,1973-05-13T12:00:00Z,1975-03-23T12:00:00Z
PELVicEng,MO2,0044,606A,20,324,0,0,1975-04-07T12:00:00Z,1983-03-21T12:00:00Z
PELVicEng,MO2,0044,922A,20,171,0,0,1983-04-10T12:00:00Z,1986-07-29T12:00:00Z
PELVicEng,MO2,0044,070A,20,231,0,0,1986-10-19T12:00:00Z,1990-10-05T12:00:00Z
PELVicEng,MO2,0044,804C,20,108,0,0,1993-01-19T11:00:00Z,1994-05-23T12:00:00Z
PELVicEng,MO2,0044,018D,20,44,0,0,1994-12-08T11:00:00Z,1995-08-09T12:00:00Z
PELVicEng,MO2,0044,018D,20,44,0,0,1995-08-09T12:00:00Z,1996-04-18T12:00:00Z
PELVicEng,MO2,0048,802A,20,18,0,0,1969-04-17T12:00:00Z,1970-04-13T12:00:00Z
PELVicEng,MO2,0048,802A,20,18,0,0,1970-04-13T12:00:00Z,1977-09-21T12:00:00Z
PELVicEng,MO2,0048,802A,20,18,0,0,1978-05-02T12:00:00Z,2002-09-02T12:00:00Z
PELVicEng,MO2,0051,802C,20,108,0,0,1969-04-17T12:00:00Z,1980-06-11T12:00:00Z
PELVicEng,MO2,0051,087D,20,310,0,0,1980-07-07T12:00:00Z,1980-08-19T12:00:00Z
PELVicEng,MO2,0051,083A,20,115,0,0,1980-11-18T11:00:00Z,1981-09-22T12:00:00Z
PELVicEng,MO2,0051,103A,20,265,0,0,1981-09-25T12:00:00Z,1995-04-04T12:00:00Z
PELVicEng,MO2,0051,501B,20,271,0,0,1996-02-12T11:00:00Z,2006-09-14T12:00:00Z
PELVicEng,MO2,0065,603A,20,265,0,0,1970-07-02T12:00:00Z,1977-10-19T12:00:00Z
PELVicEng,MO2,0065,603A,20,265,0,0,1977-10-19T12:00:00Z,1984-01-25T11:00:00Z
PELVicEng,MO2,0065,912A,20,137,0,0,1984-02-07T11:00:00Z,1994-08-31T12:00:00Z
PELVicEng,MO2,0079,086B,20,180,0,0,1971-04-20T12:00:00Z,1976-05-01T12:00:00Z
PELVicEng,MO2,0079,052A,20,70,0,0,1977-02-09T11:00:00Z,1994-07-27T12:00:00Z
PELVicEng,MO2,0079,052A,20,70,0,0,1994-07-27T12:00:00Z,1995-04-05T12:00:00Z
PELVicEng,MO2,0079,904A,20,290,0,0,1995-04-20T12:00:00Z,1996-02-28T11:00:00Z
PELVicEng,MO2,0079,904A,20,290,0,0,1996-02-28T11:00:00Z,2000-08-03T12:00:00Z
PELVicEng,MO2,0090,085F,20,151,0,0,1992-03-21T12:00:00Z,1994-04-17T12:00:00Z
PELVicEng,MO2,0095,904A,20,290,0,0,1970-07-05T12:00:00Z,1978-08-21T12:00:00Z
PELVicEng,MO2,0095,904A,20,290,0,0,1978-08-21T12:00:00Z,1985-01-23T11:00:00Z
PELVicEng,MO2,0095,904A,20,290,0,0,1985-01-23T11:00:00Z,1995-04-20T12:00:00Z
PELVicEng,MO2,0109,902C,20,272,0,0,1969-06-10T12:00:00Z,1978-08-23T12:00:00Z
PELVicEng,MO2,0109,902C,20,272,0,0,1978-08-23T12:00:00Z,1983-11-13T11:00:00Z
PELVicEng,MO2,0119,919A,20,20,0,0,1969-04-21T12:00:00Z,1974-07-16T12:00:00Z
PELVicEng,MO2,0119,200A,20,320,0,0,1974-08-07T12:00:00Z,1977-09-27T12:00:00Z
PELVicEng,MO2,0119,200A,20,320,0,0,1977-09-27T12:00:00Z,1981-03-16T12:00:00Z
PELVicEng,MO2,0119,200A,20,320,0,0,1981-04-10T12:00:00Z,1981-08-27T12:00:00Z
PELVicEng,MO2,0119,031A,20,51,0,0,1982-10-15T12:00:00Z,1983-12-04T11:00:00Z
PELVicEng,MO2,0119,200A,20,320,0,0,1985-08-11T12:00:00Z,1993-07-25T12:00:00Z
PELVicEng,MO2,0119,200A,20,320,0,0,1993-09-12T12:00:00Z,2002-08-02T12:00:00Z
PELVicEng,MO2,0122,601A,20,64,0,0,1969-12-15T12:00:00Z,1973-08-30T12:00:00Z
PELVicEng,MO2,0122,914A,20,198,0,0,1974-01-22T12:00:00Z,1977-10-26T12:00:00Z
PELVicEng,MO2,0122,914A,20,198,0,0,1977-10-26T12:00:00Z,1991-10-22T11:00:00Z
PELVicEng,MO2,0134,902D,20,272,0,0,1969-06-10T12:00:00Z,1977-11-09T11:00:00Z
PELVicEng,MO2,0134,902D,20,272,0,0,1977-11-16T11:00:00Z,1978-08-23T12:00:00Z
PELVicEng,MO2,0134,902D,20,272,0,0,1978-08-23T12:00:00Z,1983-11-13T11:00:00Z
PELVicEng,MO2,0138,905A,20,128,0,0,1970-10-11T12:00:00Z,1989-05-16T12:00:00Z
PELVicEng,MO2,0138,340A,20,238,0,0,1990-05-22T12:00:00Z,2005-03-31T12:00:00Z
PELVicEng,MO2,0140,902A,20,272,0,0,1969-07-31T12:00:00Z,1978-08-23T12:00:00Z
PELVicEng,MO2,0140,902A,20,272,0,0,1978-08-23T12:00:00Z,1982-09-01T12:00:00Z
PELVicEng,MO2,0140,114A,20,327,0,0,1982-10-16T12:00:00Z,1984-07-29T12:00:00Z
PELVicEng,MO2,0149,911A,20,200,0,0,1969-12-21T12:00:00Z,1977-10-26T12:00:00Z
PELVicEng,MO2,0149,911A,20,200,0,0,1977-10-26T12:00:00Z,1978-07-16T12:00:00Z
PELVicEng,MO2,0149,911A,20,200,0,0,1978-07-21T12:00:00Z,1992-05-06T12:00:00Z
PELVicEng,MO2,0150,901A,20,113,0,0,1969-04-01T12:00:00Z,1972-07-06T12:00:00Z
PELVicEng,MO2,0150,917A,20,23,0,0,1972-12-31T12:00:00Z,1975-10-21T12:00:00Z
PELVicEng,MO2,0150,913A,20,22,0,0,1975-11-02T11:00:00Z,1977-10-26T12:00:00Z
PELVicEng,MO2,0150,913A,20,22,0,0,1977-10-26T12:00:00Z,1980-07-30T12:00:00Z
PELVicEng,MO2,0150,089A,20,97,0,0,1980-09-20T12:00:00Z,1996-10-19T11:00:00Z
PELVicEng,MO2,0151,086A,20,43,0,0,1969-09-28T12:00:00Z,1971-10-15T12:00:00Z
PELVicEng,MO2,0151,200A,20,320,0,0,1974-04-28T12:00:00Z,1974-08-07T12:00:00Z
PELVicEng,MO2,0151,803C,20,129,0,0,1974-12-03T11:00:00Z,1976-04-27T12:00:00Z
PELVicEng,MO2,0151,905D,20,128,0,0,1977-01-24T11:00:00Z,1978-09-04T12:00:00Z
PELVicEng,MO2,0151,905D,20,128,0,0,1978-09-04T12:00:00Z,1989-05-16T12:00:00Z
PELVicEng,MO2,0153,086B,20,180,0,0,1969-09-28T12:00:00Z,1971-04-20T12:00:00Z
PELVicEng,MO2,0153,903D,20,110,0,0,1971-07-22T12:00:00Z,1971-08-05T12:00:00Z
PELVicEng,MO2,0153,086A,20,43,0,0,1971-10-15T12:00:00Z,1977-09-23T12:00:00Z
PELVicEng,MO2,0153,086A,20,43,0,0,1977-09-23T12:00:00Z,1978-12-08T11:00:00Z
PELVicEng,MO2,0153,103A,20,265,0,0,1979-02-17T11:00:00Z,1981-09-25T12:00:00Z
PELVicEng,MO2,0155,902B,20,92,0,0,1969-06-10T12:00:00Z,1978-08-23T12:00:00Z
PELVicEng,MO2,0155,902B,20,92,0,0,1978-08-23T12:00:00Z,1983-11-13T11:00:00Z
PELVicEng,MO2,0157,602A,20,308,0,0,1969-12-18T12:00:00Z,1974-12-10T11:00:00Z
PELVicEng,MO2,0157,602B,20,308,0,0,1974-12-10T11:00:00Z,1977-04-06T12:00:00Z
PELVicEng,MO2,0157,084F,20,83,0,0,1977-06-18T12:00:00Z,1984-02-11T11:00:00Z
PELVicEng,MO2,0157,084F,20,83,0,0,1984-02-11T11:00:00Z,1993-06-17T12:00:00Z
PELVicEng,MO2,0174,904C,20,200,0,0,1970-07-05T12:00:00Z,1994-01-09T11:00:00Z
PELVicEng,MO2,0174,904C,20,200,0,0,1994-01-09T11:00:00Z,2000-08-03T12:00:00Z
PELVicEng,MO2,0181,913A,20,22,0,0,1969-04-30T12:00:00Z,1975-11-02T11:00:00Z
PELVicEng,MO2,0181,605A,20,175,0,0,1975-12-07T11:00:00Z,1977-10-19T12:00:00Z
PELVicEng,MO2,0181,605A,20,175,0,0,1977-10-19T12:00:00Z,1984-06-24T12:00:00Z
PELVicEng,MO2,0190,912A,20,227,0,0,1970-09-15T12:00:00Z,1977-10-26T12:00:00Z
PELVicEng,MO2,0190,912A,20,227,0,0,1977-10-26T12:00:00Z,1978-05-03T12:00:00Z
PELVicEng,MO2,0190,085D,20,353,0,0,1978-11-12T11:00:00Z,1987-03-07T12:00:00Z
PELVicEng,MO2,0190,085E,20,353,0,0,1987-03-07T12:00:00Z,1988-02-03T11:00:00Z
PELVicEng,MO2,0190,091B,20,16,0,0,1988-08-14T12:00:00Z,1989-04-19T12:00:00Z
PELVicEng,MO2,0190,033B,20,335,0,0,1990-02-19T11:00:00Z,1990-04-02T12:00:00Z
PELVicEng,MO2,0190,033C,20,67,0,0,1990-04-02T12:00:00Z,1992-03-15T12:00:00Z
PELVicEng,MO2,0191,905B,20,38,0,0,1970-11-16T12:00:00Z,1978-09-04T12:00:00Z
PELVicEng,MO2,0191,905B,20,218,0,0,1978-09-04T12:00:00Z,1989-05-16T12:00:00Z
PELVicEng,MO2,0191,908B,20,96,0,0,1989-12-10T11:00:00Z,2006-04-30T12:00:00Z
PELVicEng,MO2,0240,501C,20,271,0,0,1974-02-25T12:00:00Z,2006-09-14T12:00:00Z
PELVicEng,MO2,0241,501D,20,91,0,0,1974-02-25T12:00:00Z,1975-06-09T12:00:00Z
PELVicEng,MO2,0241,601A,20,64,0,0,1976-08-02T12:00:00Z,1981-11-10T11:00:00Z
PELVicEng,MO2,0241,110C,20,223,0,0,1981-12-03T11:00:00Z,1985-03-29T12:00:00Z
PELVicEng,MO2,0241,126B,20,320,0,0,1986-02-13T11:00:00Z,1996-10-17T11:00:00Z
PELVicEng,MO2,0242,501B,20,271,0,0,1974-02-25T12:00:00Z,1988-10-25T12:00:00Z
PELVicEng,MO2,0242,501B,20,271,0,0,1988-10-25T12:00:00Z,1996-02-12T11:00:00Z
PELVicEng,MO2,0242,018D,20,44,0,0,1996-04-18T12:00:00Z,2006-02-21T11:00:00Z
PELVicEng,MO2,0243,501A,20,181,0,0,1974-02-25T12:00:00Z,1993-03-15T11:00:00Z
PELVicEng,MO2,0243,501A,20,181,0,0,1994-02-16T11:00:00Z,2005-04-21T12:00:00Z
PELVicEng,MO2,0286,904B,20,200,0,0,1971-01-28T12:00:00Z,2000-08-03T12:00:00Z
PELVicEng,MO2,0287,340D,20,58,0,0,1973-02-14T12:00:00Z,1978-09-13T12:00:00Z
PELVicEng,MO2,0287,340D,20,58,0,0,1978-09-26T12:00:00Z,1982-06-21T12:00:00Z
PELVicEng,MO2,0287,340D,20,58,0,0,1982-06-21T12:00:00Z,1983-10-30T11:00:00Z
PELVicEng,MO2,0287,340D,20,58,0,0,1983-10-30T11:00:00Z,1985-11-24T11:00:00Z
PELVicEng,MO2,0287,340D,20,58,0,0,1985-11-24T11:00:00Z,1993-06-29T12:00:00Z
PELVicEng,MO2,0287,340D,20,58,0,0,1993-06-29T12:00:00Z,2005-03-31T12:00:00Z
PELVicEng,MO2,0288,905C,20,128,0,0,1971-05-06T12:00:00Z,1989-05-16T12:00:00Z
PELVicEng,MO2,0288,018C,20,44,0,0,1994-04-14T12:00:00Z,1998-06-24T12:00:00Z
PELVicEng,MO2,0289,605A,20,175,0,0,1971-09-26T12:00:00Z,1975-12-07T11:00:00Z
PELVicEng,MO2,0289,080B,20,49,0,0,1976-02-21T11:00:00Z,1981-05-03T12:00:00Z
PELVicEng,MO2,0289,108A,20,275,0,0,1981-05-04T12:00:00Z,1988-03-07T12:00:00Z
PELVicEng,MO2,0289,108A,20,275,0,0,1988-10-30T11:00:00Z,1989-06-25T12:00:00Z
PELVicEng,MO2,0289,933A,20,59,0,0,1990-05-21T12:00:00Z,1991-01-28T11:00:00Z
PELVicEng,MO2,0289,703B,20,180,0,0,1991-01-28T11:00:00Z,1993-05-11T12:00:00Z
PELVicEng,MO2,0290,905D,20,38,0,0,1971-08-06T12:00:00Z,1974-07-23T12:00:00Z
PELVicEng,MO2,0290,905D,20,128,0,0,1974-07-23T12:00:00Z,1977-01-24T11:00:00Z
PELVicEng,MO2,0290,702B,20,234,0,0,1977-04-19T12:00:00Z,1977-09-26T12:00:00Z
PELVicEng,MO2,0290,702B,20,234,0,0,1977-11-29T11:00:00Z,1978-12-10T11:00:00Z
PELVicEng,MO2,0290,084B,20,173,0,0,1979-06-08T12:00:00Z,1993-06-16T12:00:00Z
PELVicEng,MO2,0300,906B,20,8,0,0,1972-09-04T12:00:00Z,2000-08-23T12:00:00Z
PELVicEng,MO2,0301,084G,20,61,0,0,1972-09-21T12:00:00Z,1974-02-27T12:00:00Z
PELVicEng,MO2,0301,080B,20,49,0,0,1974-03-02T12:00:00Z,1976-02-21T11:00:00Z
PELVicEng,MO2,0301,086B,20,180,0,0,1976-05-01T12:00:00Z,1990-05-25T12:00:00Z
PELVicEng,MO2,0301,801D,20,108,0,0,1991-01-29T11:00:00Z,1991-09-17T12:00:00Z
PELVicEng,MO2,0301,801E,20,108,0,0,1991-09-17T12:00:00Z,1993-01-19T11:00:00Z
PELVicEng,MO2,0301,801E,20,18,0,0,1993-01-19T11:00:00Z,2002-07-02T12:00:00Z
PELVicEng,MO2,0301A,906A,20,8,0,0,1972-09-04T12:00:00Z,1978-09-06T12:00:00Z
PELVicEng,MO2,0301A,906A,20,8,0,0,1978-09-06T12:00:00Z,1991-04-15T12:00:00Z
PELVicEng,MO2,0302,915A,20,203,0,0,1975-05-07T12:00:00Z,1976-04-14T12:00:00Z
PELVicEng,MO2,0302,916A,20,203,0,0,1976-05-25T12:00:00Z,1995-04-11T12:00:00Z
PELVicEng,MO2,0302,023E,20,270,0,0,1995-08-30T12:00:00Z,1996-08-12T12:00:00Z
PELVicEng,MO2,0302A,906C,20,8,0,0,1972-09-04T12:00:00Z,1991-04-15T12:00:00Z
PELVicEng,MO2,0303,340B,20,58,0,0,1972-11-13T12:00:00Z,1983-03-14T12:00:00Z
PELVicEng,MO2,0303,340B,20,58,0,0,1983-04-17T12:00:00Z,1994-10-25T11:00:00Z
PELVicEng,MO2,0303,340B,20,58,0,0,1994-10-25T11:00:00Z,1996-08-07T12:00:00Z
PELVicEng,MO2,0303,340B,20,58,0,0,1996-08-07T12:00:00Z,2003-06-26T12:00:00Z
PELVicEng,MO2,0303A,804B,20,288,0,0,1973-05-28T12:00:00Z,1978-12-06T11:00:00Z
PELVicEng,MO2,0303A,804B,20,288,0,0,1978-12-06T11:00:00Z,1984-04-03T12:00:00Z
PELVicEng,MO2,0303A,804B,20,288,0,0,1984-12-12T11:00:00Z,1989-01-17T11:00:00Z
PELVicEng,MO2,0304,340C,20,58,0,0,1972-11-13T12:00:00Z,1977-05-23T12:00:00Z
PELVicEng,MO2,0304,087C,20,310,0,0,1977-12-13T11:00:00Z,1981-12-15T11:00:00Z
PELVicEng,MO2,0304,110A,20,315,0,0,1982-08-23T12:00:00Z,1991-05-03T12:00:00Z
PELVicEng,MO2,0304A,804C,20,108,0,0,1973-05-28T12:00:00Z,1989-01-17T11:00:00Z
