Sensor Make,Sensor Model,Serial Number,Station Code,Location Code,Installation Azimuth,Installation Dip,Installation Depth,Installation Date,Removal Date
Kinemetrics,ETNA,3428,NSPS,20,163,0,0,2004-02-24T21:00:00Z,2006-01-12T00:00:00Z
Kinemetrics,ETNA,3429,CSBF,20,0,0,0,2003-08-25T01:00:00Z,2003-09-08T07:35:00Z
Kinemetrics,ETNA,3429,TA3S,20,289,0,0,2005-04-10T04:55:00Z,2006-03-28T22:55:00Z
Kinemetrics,ETNA,3429,D14C,20,102,0,0,2011-02-27T03:00:00Z,2013-02-28T00:00:00Z
Kinemetrics,ETNA,3430,DCZ,20,64,0,0,2003-08-23T09:00:00Z,2003-09-07T23:00:00Z
Kinemetrics,ETNA,3430,TA2S,20,77,0,0,2005-04-10T02:55:00Z,2005-08-09T00:16:00Z
Kinemetrics,ETNA,3430,TLED,20,34,0,0,2010-09-05T05:00:02Z,2012-02-21T01:00:00Z
Kinemetrics,ETNA,3431,SECF,20,180,0,0,2003-08-22T04:00:00Z,2004-05-12T00:00:00Z
Kinemetrics,ETNA,3431,FXBS,20,55,0,0,2004-11-05T00:00:00Z,2005-07-07T23:00:00Z
Kinemetrics,ETNA,3431,COLD,20,118,0,0,2010-09-06T00:00:02Z,2012-10-31T00:00:00Z
Kinemetrics,ETNA,3612,MTDS,20,296,0,0,2002-12-16T02:00:00Z,2015-06-30T23:59:59Z
Kinemetrics,ETNA,4329,MWDS,20,118,0,0,2004-06-08T23:00:00Z,2010-04-23T01:51:00Z
Kinemetrics,ETNA,4329,PARS,20,220,0,0,2011-02-26T02:00:00Z,2014-01-10T20:30:00Z
Kinemetrics,ETNA,4329,MWDS,20,118,0,0,2014-01-16T23:00:00Z,9999-01-01T00:00:00Z
Kinemetrics,ETNA,4348,TUDS,20,121,0,0,2004-09-01T00:00:00Z,9999-01-01T00:00:00Z
Kinemetrics,ETNA,4364,OHKS,20,279,0,0,2004-07-21T23:00:00Z,2015-06-30T23:59:59Z
Kinemetrics,ETNA,4366,APUS,20,240,0,0,2004-08-15T22:00:00Z,2015-06-30T23:59:59Z
Kinemetrics,ETNA,6267,NZAS,20,91,0,0,2008-10-08T22:00:00Z,2015-06-30T23:59:59Z
Kinemetrics,K2,2094,WDAS,20,4,0,0,2004-08-30T05:30:00Z,2005-02-03T01:00:00Z
Kinemetrics,K2,2094,EDAS,20,95,0,0,2008-06-11T00:00:00Z,2008-09-19T03:00:00Z
Kinemetrics,K2,2094,EDAS,20,95,0,0,2009-07-01T04:30:01Z,9999-01-01T00:00:00Z
Kinemetrics,K2,2095,WDAS,20,4,0,0,2004-06-22T04:00:00Z,2004-08-20T03:29:00Z
Kinemetrics,K2,2095,WDAS,20,4,0,0,2005-02-03T01:00:02Z,2015-01-08T00:00:00Z
Kinemetrics,K2,2096,WDAS,20,4,0,0,2004-08-20T04:00:00Z,2004-08-30T05:29:00Z
Kinemetrics,K2,2096,EDAS,20,95,0,0,2008-09-19T03:30:00Z,2009-07-01T04:30:00Z
Kinemetrics,QDR,0180,904D,20,270,0,0,2000-08-03T00:00:00Z,2014-07-09T23:00:00Z
Kinemetrics,QDR,0181,924I,20,308,0,0,2000-07-07T00:00:00Z,2014-07-15T00:00:00Z
Kinemetrics,QDR,0182,924G,20,38,0,0,2006-04-20T00:00:02Z,2014-07-15T00:00:00Z
Kinemetrics,QDR,0183,503E,20,225,0,0,2001-05-08T00:00:00Z,2006-09-15T00:00:00Z
Kinemetrics,QDR,0187,924K,20,38,0,0,2000-07-07T00:00:00Z,2014-07-15T00:00:00Z
Kinemetrics,QDR,0188,924G,20,38,0,0,2000-07-07T00:00:00Z,2006-04-20T00:00:00Z
Kinemetrics,QDR,0189,904F,20,270,0,0,2000-08-04T00:00:00Z,2014-07-09T23:00:00Z
Kinemetrics,QDR,0190,924H,20,218,0,0,2000-07-07T00:00:00Z,2014-07-15T00:00:00Z
Kinemetrics,QDR,0191,904E,20,270,0,0,2000-08-04T00:00:00Z,2014-07-09T23:00:00Z
Kinemetrics,QDR,0192,924J,20,128,0,0,2000-07-07T00:00:00Z,2014-07-15T00:00:00Z
