Mark Code,Network Code,Mark Name,Mark Type,Latitude,Longitude,Height,Datum,Vertical Offset,Dome Number,Plan Reference,Protection,Sky View,Established By,Start Time,End Time
RGAR,CG,Allen Road,Unmarked mark,-38.562045591,176.343032991,410.2951,NZGD2000,-1.5,,,,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.","Geonet, GNS Wairakei",2007-11-06T11:00:00Z,9998-12-31T20:49:17Z
RGAR,CG,Allen Road,Nail,-38.562045591,176.343032991,410.2951,NZGD2000,-1.5,,,,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.","Geonet, GNS Wairakei",2007-11-06T11:00:00Z,9998-12-31T20:49:17Z
RGAR,CG,Allen Road,Iron Spike,-38.562045591,176.343032991,410.2951,NZGD2000,-1.5,,,,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.","Geonet, GNS Wairakei",2007-11-06T11:00:00Z,9998-12-31T20:49:17Z
RGAR,CG,Allen Road,Iron Rod,-38.562045591,176.343032991,410.2951,NZGD2000,-1.5,,,,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.","Geonet, GNS Wairakei",2007-11-06T11:00:00Z,9998-12-31T20:49:17Z
RGAR,CG,Allen Road,Not Specified,-38.562045591,176.343032991,410.2951,NZGD2000,-1.5,,,,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.","Geonet, GNS Wairakei",2007-11-06T11:00:00Z,9998-12-31T20:49:17Z
RGAR,CG,Allen Road,Steel Pin,-38.562045591,176.343032991,410.2951,NZGD2000,-1.5,,,,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.","Geonet, GNS Wairakei",2007-11-06T11:00:00Z,9998-12-31T20:49:17Z
RGAR,CG,Allen Road,Lead Plug,-38.562045591,176.343032991,410.2951,NZGD2000,-1.5,,,,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.","Geonet, GNS Wairakei",2007-11-06T11:00:00Z,9998-12-31T20:49:17Z
RGAR,CG,Allen Road,Forced Centering,-38.562045591,176.343032991,410.2951,NZGD2000,-1.5,,,,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.","Geonet, GNS Wairakei",2007-11-06T11:00:00Z,9998-12-31T20:49:17Z
RGAR,CG,Allen Road,Iron Tube,-38.562045591,176.343032991,410.2951,NZGD2000,-1.5,,,,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.","Geonet, GNS Wairakei",2007-11-06T11:00:00Z,9998-12-31T20:49:17Z
RGAR,CG,Allen Road,Bronze Pin,-38.562045591,176.343032991,410.2951,NZGD2000,-1.5,,,,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.","Geonet, GNS Wairakei",2007-11-06T11:00:00Z,9998-12-31T20:49:17Z
RGAW,CG,Awakeri,Lead Plug,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGAW,CG,Awakeri,Iron Spike,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGAW,CG,Awakeri,Unmarked mark,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGAW,CG,Awakeri,Iron Tube,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGAW,CG,Awakeri,Steel Pin,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGAW,CG,Awakeri,Nail,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGAW,CG,Awakeri,Bronze Pin,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGAW,CG,Awakeri,Not Specified,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGAW,CG,Awakeri,Stainless Steel Pin,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGAW,CG,Awakeri,Iron Rod,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGAW,CG,Awakeri,Forced Centering,-38.003197011,176.896164405,104.798,WGS84,-1.56,,,Stock Fence necessary,Good,GeoNet Wairakei,2009-03-23T11:00:00Z,9999-01-01T02:16:05Z
RGCR,CG,Cookson Road,Unmarked mark,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGCR,CG,Cookson Road,Iron Rod,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGCR,CG,Cookson Road,Steel Pin,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGCR,CG,Cookson Road,Not Specified,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGCR,CG,Cookson Road,Lead Plug,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGCR,CG,Cookson Road,Forced Centering,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGCR,CG,Cookson Road,Nail,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGCR,CG,Cookson Road,Iron Spike,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGCR,CG,Cookson Road,Iron Tube,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGCR,CG,Cookson Road,Bronze Pin,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGCR,CG,Cookson Road,Stainless Steel Pin,-38.10469303,176.3779633,701.092,NZGD2000,-1.61,,,,"No restrictions in any direction, although site has been abandoned due to the planting of trees in the immediate and surrounding area. DBM and fence remain in place but access may become impossible.",Geonet Wairakei,2007-02-11T11:00:00Z,9999-01-01T03:54:43Z
RGHD,CG,Hawthornden Drive,Iron Rod,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHD,CG,Hawthornden Drive,Iron Spike,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHD,CG,Hawthornden Drive,Iron Tube,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHD,CG,Hawthornden Drive,Bronze Pin,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHD,CG,Hawthornden Drive,Unmarked mark,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHD,CG,Hawthornden Drive,Lead Plug,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHD,CG,Hawthornden Drive,Nail,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHD,CG,Hawthornden Drive,Forced Centering,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHD,CG,Hawthornden Drive,Stainless Steel Pin,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHD,CG,Hawthornden Drive,Steel Pin,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHD,CG,Hawthornden Drive,Not Specified,-38.093658784,176.365924493,515.484,WGS84,-1.28,,,,horizon to the East is 10 degrees.,,2012-01-31T11:00:00Z,9999-01-01T03:46:16Z
RGHL,CG,Highlands Station,Steel Pin,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHL,CG,Highlands Station,Iron Tube,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHL,CG,Highlands Station,Iron Rod,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHL,CG,Highlands Station,Iron Spike,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHL,CG,Highlands Station,Forced Centering,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHL,CG,Highlands Station,Bronze Pin,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHL,CG,Highlands Station,Nail,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHL,CG,Highlands Station,Not Specified,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHL,CG,Highlands Station,Unmarked mark,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHL,CG,Highlands Station,Lead Plug,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHL,CG,Highlands Station,Stainless Steel Pin,-38.251936502,176.352287315,691.093,NZGD2000,-1.5,,,Post and rail fence,<5 deg all round.,GeoNet Wairakei,2008-12-02T11:00:00Z,9998-12-31T22:31:42Z
RGHR,CG,Handcock Road,Forced Centering,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGHR,CG,Handcock Road,Not Specified,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGHR,CG,Handcock Road,Iron Spike,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGHR,CG,Handcock Road,Unmarked mark,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGHR,CG,Handcock Road,Iron Rod,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGHR,CG,Handcock Road,Stainless Steel Pin,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGHR,CG,Handcock Road,Lead Plug,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGHR,CG,Handcock Road,Nail,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGHR,CG,Handcock Road,Bronze Pin,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGHR,CG,Handcock Road,Steel Pin,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGHR,CG,Handcock Road,Iron Tube,-38.3858,176.288,644,NZGD2000,-1.69,,,,"clear to north, east and south.  Horizon at 9deg to west.",Geonet Wairakei,2007-02-06T11:00:00Z,9999-01-01T03:20:50Z
RGKA,CG,Kaharoa,Forced Centering,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKA,CG,Kaharoa,Nail,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKA,CG,Kaharoa,Lead Plug,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKA,CG,Kaharoa,Unmarked mark,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKA,CG,Kaharoa,Steel Pin,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKA,CG,Kaharoa,Not Specified,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKA,CG,Kaharoa,Iron Spike,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKA,CG,Kaharoa,Stainless Steel Pin,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKA,CG,Kaharoa,Bronze Pin,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKA,CG,Kaharoa,Iron Rod,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKA,CG,Kaharoa,Iron Tube,-38.02007133,176.2440538,497.32,NZGD2000,-1.501,,,Post and rail fence,Unobstructed in all directions.,,2006-03-31T12:00:00Z,9999-01-01T03:13:58Z
RGKW,CG,Kawerau,Steel Pin,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGKW,CG,Kawerau,Not Specified,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGKW,CG,Kawerau,Unmarked mark,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGKW,CG,Kawerau,Nail,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGKW,CG,Kawerau,Iron Tube,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGKW,CG,Kawerau,Stainless Steel Pin,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGKW,CG,Kawerau,Iron Rod,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGKW,CG,Kawerau,Forced Centering,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGKW,CG,Kawerau,Lead Plug,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGKW,CG,Kawerau,Bronze Pin,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGKW,CG,Kawerau,Iron Spike,-38.05253052,176.772812373,101.086,NZGD2000,-1.54,,,Post and Rail Fence,no obstructions. max <10deg to east.,GeoNet Wairakei,2008-11-27T11:00:00Z,9999-01-01T03:16:46Z
RGLI,CG,Lichenstein Road,Bronze Pin,-38.0032793,176.38572413,386.968,NZGD2000,-1.151,,,,Excellent to the north; small shed and water tank directly to the southeast.,GeoNet Wairakei,2005-11-14T11:00:00Z,9999-01-01T02:10:34Z
RGLI,CG,Lichenstein Road,Iron Rod,-38.0032793,176.38572413,386.968,NZGD2000,-1.151,,,,Excellent to the north; small shed and water tank directly to the southeast.,GeoNet Wairakei,2005-11-14T11:00:00Z,9999-01-01T02:10:34Z
RGLI,CG,Lichenstein Road,Lead Plug,-38.0032793,176.38572413,386.968,NZGD2000,-1.151,,,,Excellent to the north; small shed and water tank directly to the southeast.,GeoNet Wairakei,2005-11-14T11:00:00Z,9999-01-01T02:10:34Z
